exp,plate,genotype,rep,label,pixel,mm
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0064-0162-0377:6.40 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0063-0162-0377:6.30 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0062-0162-0377:6.20 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0061-0162-0377:6.10 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0060-0162-0377:6.00 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0059-0162-0377:5.90 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0058-0162-0377:5.80 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0057-0162-0377:5.70 s,36.235,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0056-0163-0377:5.60 s,34.263,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0055-0163-0377:5.50 s,34.263,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0054-0163-0377:5.40 s,34.263,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0053-0164-0376:5.30 s,33.492,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0052-0164-0376:5.20 s,33.492,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0051-0164-0376:5.10 s,33.492,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0050-0164-0376:5.00 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0049-0164-0376:4.90 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0048-0164-0376:4.80 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0047-0164-0376:4.70 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0046-0164-0376:4.60 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0045-0164-0376:4.50 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0044-0164-0376:4.40 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0043-0164-0376:4.30 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0042-0164-0376:4.20 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0041-0164-0376:4.10 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0040-0164-0376:4.00 s,32.524,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0039-0165-0376:3.90 s,31.866,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0038-0165-0376:3.80 s,31.866,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0037-0165-0376:3.70 s,31.866,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0036-0167-0374:3.60 s,30.454,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0035-0167-0374:3.50 s,29.728,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0034-0167-0374:3.40 s,29.728,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0033-0169-0374:3.30 s,27.817,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0032-0169-0374:3.20 s,27.817,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0031-0170-0375:3.10 s,25.062,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0030-0170-0375:3.00 s,25.062,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0029-0170-0376:2.90 s,22,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0028-0171-0376:2.80 s,21.032,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0027-0171-0378:2.70 s,18.432,
5,B,gi2pif4pif5,3,2016pifgi2exp2b_gi2pif4pif5.avi:0026-0173-0378:2.60 s,16.16,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0540-0094-0186:54.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0539-0094-0186:53.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0538-0094-0186:53.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0537-0094-0186:53.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0536-0094-0186:53.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0535-0094-0186:53.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0534-0094-0186:53.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0533-0094-0186:53.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0532-0094-0186:53.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0531-0094-0186:53.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0530-0094-0186:53.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0529-0094-0186:52.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0528-0094-0186:52.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0527-0094-0186:52.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0526-0094-0186:52.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0525-0094-0186:52.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0524-0094-0186:52.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0523-0094-0186:52.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0522-0094-0186:52.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0521-0094-0186:52.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0520-0094-0186:52.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0519-0094-0186:51.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0518-0094-0186:51.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0517-0094-0186:51.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0516-0094-0186:51.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0515-0094-0186:51.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0514-0094-0186:51.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0513-0094-0186:51.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0512-0094-0186:51.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0511-0094-0186:51.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0510-0094-0186:51.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0509-0094-0186:50.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0508-0094-0186:50.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0507-0094-0186:50.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0506-0094-0186:50.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0505-0094-0186:50.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0504-0094-0186:50.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0503-0094-0186:50.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0502-0094-0186:50.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0501-0094-0186:50.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0500-0094-0186:50.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0499-0094-0186:49.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0498-0094-0186:49.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0497-0094-0186:49.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0496-0094-0186:49.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0495-0094-0186:49.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0494-0094-0186:49.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0493-0094-0186:49.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0492-0094-0186:49.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0491-0094-0186:49.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0490-0094-0186:49.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0489-0094-0186:48.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0488-0094-0186:48.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0487-0094-0186:48.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0486-0094-0186:48.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0485-0094-0186:48.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0484-0094-0186:48.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0483-0094-0186:48.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0482-0094-0186:48.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0481-0094-0186:48.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0480-0094-0186:48.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0479-0094-0186:47.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0478-0094-0186:47.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0477-0094-0186:47.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0476-0094-0186:47.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0475-0094-0186:47.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0474-0094-0186:47.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0473-0094-0186:47.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0472-0094-0186:47.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0471-0094-0186:47.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0470-0094-0186:47.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0469-0094-0186:46.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0468-0094-0186:46.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0467-0094-0186:46.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0466-0094-0186:46.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0465-0094-0186:46.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0464-0094-0186:46.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0463-0094-0186:46.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0462-0094-0186:46.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0461-0094-0186:46.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0460-0094-0186:46.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0459-0094-0186:45.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0458-0094-0186:45.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0457-0094-0186:45.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0456-0094-0186:45.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0455-0094-0186:45.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0454-0094-0186:45.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0453-0094-0186:45.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0452-0094-0186:45.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0451-0094-0186:45.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0450-0094-0186:45.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0449-0094-0186:44.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0448-0094-0186:44.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0447-0094-0186:44.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0446-0094-0186:44.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0445-0094-0186:44.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0444-0094-0186:44.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0443-0094-0186:44.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0442-0094-0186:44.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0441-0094-0186:44.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0440-0094-0186:44.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0439-0094-0186:43.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0438-0094-0186:43.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0437-0094-0186:43.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0436-0094-0186:43.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0435-0094-0186:43.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0434-0094-0186:43.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0433-0094-0186:43.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0432-0094-0186:43.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0431-0094-0186:43.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0430-0094-0186:43.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0429-0094-0186:42.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0428-0094-0186:42.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0427-0094-0186:42.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0426-0094-0186:42.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0425-0094-0186:42.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0424-0094-0186:42.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0423-0094-0186:42.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0422-0094-0186:42.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0421-0094-0186:42.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0420-0094-0186:42.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0419-0094-0186:41.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0418-0094-0186:41.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0417-0094-0186:41.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0416-0094-0186:41.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0415-0094-0186:41.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0414-0094-0186:41.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0413-0094-0186:41.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0412-0094-0186:41.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0411-0094-0186:41.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0410-0094-0186:41.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0409-0094-0186:40.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0408-0094-0186:40.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0407-0094-0186:40.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0406-0094-0186:40.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0405-0094-0186:40.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0404-0094-0186:40.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0403-0094-0186:40.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0402-0094-0186:40.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0401-0094-0186:40.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0400-0094-0186:40.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0399-0094-0186:39.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0398-0094-0186:39.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0397-0094-0186:39.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0396-0094-0186:39.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0395-0094-0186:39.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0394-0094-0186:39.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0393-0094-0186:39.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0392-0094-0186:39.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0391-0094-0186:39.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0390-0094-0186:39.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0389-0094-0186:38.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0388-0094-0186:38.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0387-0094-0186:38.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0386-0094-0186:38.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0385-0094-0186:38.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0384-0094-0186:38.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0383-0094-0186:38.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0382-0094-0186:38.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0381-0094-0186:38.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0380-0094-0186:38.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0379-0094-0186:37.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0378-0094-0186:37.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0377-0094-0186:37.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0376-0094-0186:37.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0375-0094-0186:37.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0374-0094-0186:37.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0373-0094-0186:37.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0372-0094-0186:37.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0371-0094-0186:37.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0370-0094-0186:37.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0369-0094-0186:36.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0368-0094-0186:36.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0367-0094-0186:36.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0366-0094-0186:36.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0365-0094-0186:36.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0364-0094-0186:36.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0363-0094-0186:36.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0362-0094-0186:36.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0361-0094-0186:36.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0360-0094-0186:36.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0359-0094-0186:35.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0358-0094-0186:35.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0357-0094-0186:35.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0356-0094-0186:35.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0355-0094-0186:35.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0354-0094-0186:35.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0353-0094-0186:35.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0352-0094-0186:35.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0351-0094-0186:35.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0350-0094-0186:35.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0349-0094-0186:34.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0348-0094-0186:34.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0347-0094-0186:34.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0346-0094-0186:34.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0345-0094-0186:34.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0344-0094-0186:34.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0343-0094-0186:34.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0342-0094-0186:34.20 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0341-0094-0186:34.10 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0340-0094-0186:34.00 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0339-0094-0186:33.90 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0338-0094-0186:33.80 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0337-0094-0186:33.70 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0336-0094-0186:33.60 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0335-0094-0186:33.50 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0334-0094-0186:33.40 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0333-0094-0186:33.30 s,45.019,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0332-0095-0186:33.20 s,44.02,
4,A,gi2pif4,1,2016pifgi2exp1a_gi2pif4.avi:0331-0095-0186:33.10 s,44.02,
